"cntyvtd","pct_clinton","pct_trump","pct_latino_vap","votes"
"2010266",0.604572396274344,0.348856900931414,0.644432633537071,1181
"2010267",0.613445378151261,0.324929971988796,0.701005025125628,714
"2010268",0.507995735607676,0.414712153518124,0.075530035335689,1876
"2010269",0.294573643410853,0.631484794275492,0.0686319668355597,1677
"2010270",0.499401675309134,0.433984842441165,0.344071882533421,2507
"2010271",0.947192513368984,0.0193850267379679,0.0320483046911287,1496
"2010272",0.635869565217391,0.291149068322981,0.430415796468578,1288
"2010273",0.272231314784506,0.661211129296236,0.0455580865603645,1833
"2010274",0.404040404040404,0.510732323232323,0.190943396226415,1584
"2010275",0.811074918566775,0.152008686210641,0.575646720668931,921
"2010276",0.957131722525331,0.014809041309431,0.0905209222886422,1283
"2010277",0.605695509309967,0.331872946330778,0.733062330623306,913
"2010278",0.551994767822106,0.385219097449313,0.716590364072378,1529
"2010279",0.402714932126697,0.531221719457014,0.500612745098039,1105
"2010280",0.698511166253102,0.239454094292804,0.626469600268727,806
"2010281",0.588453389830508,0.338983050847458,0.0654205607476635,1888
"2010282",0.449170872386446,0.462869502523432,0.317705460562603,1387
"2010284",0.648114075436983,0.283808647654094,0.524475524475524,2174
"2010285",0.897418927862343,0.070814030443415,0.49349210744946,1511
"2010286",0.888053097345133,0.0712389380530973,0.569777583951156,2260
"2010287",0.527733755942948,0.386687797147385,0.1787767903816,1262
"2010288",0.950710108604845,0.0167084377610693,0.0815018315018315,1197
"2010289",0.605988023952096,0.332934131736527,0.723107569721116,835
"2010290",0.242044358727097,0.702025072324012,0.269674711437566,1037
"2010291",0.577883472057075,0.351961950059453,0.387847813742192,841
"2010292",0.857142857142857,0.100274725274725,0.641610087293889,728
"2010293",0.569721115537849,0.356175298804781,0.303151353750555,1255
"2010294",0.944761904761905,0.0161904761904762,0.0533847000550358,1050
"2010295",0.929133858267717,0.026246719160105,0.0699453551912568,381
"2010296",0.480257116620753,0.453627180899908,0.335337054529841,1089
"2010297",0.63602599814299,0.299907149489322,0.561156858806989,1077
"2010298",0.511752854264607,0.416386836803224,0.31404958677686,1489
"2010299",0.66530612244898,0.26530612244898,0.814412416851441,735
"2010300",0.267006802721088,0.666666666666667,0.0945648182152038,4116
"2010301",0.604774535809019,0.318302387267904,0.767916468913147,1131
"2010302",0.463727678571429,0.475446428571429,0.587628865979381,1792
"2010303",0.282982791586998,0.65736137667304,0.0775862068965517,2615
"2010304",0.496114763897191,0.426778242677824,0.154748391978812,1673
"2010305",0.659771754636234,0.280313837375178,0.528340721975934,2804
"2010306",0.338790035587189,0.586476868327402,0.0614236509758898,1405
"2010307",0.34143109540636,0.586572438162544,0.119225037257824,2264
"2010308",0.736702127659574,0.211436170212766,0.713826366559486,752
"2010309",0.29620253164557,0.615551537070524,0.0443467838593688,2765
"2010310",0.390173410404624,0.526974951830443,0.243831640058055,1038
"2010311",0.52807570977918,0.412618296529968,0.357432551578205,1585
"2010312",0.476442095992955,0.445618670189344,0.204062665958577,2271
"2010313",0.32258064516129,0.580645161290323,0.536231884057971,31
"2010315",0.456652360515021,0.469527896995708,0.1412864211105,1165
"2010316",0.518859245630175,0.410303587856486,0.063258785942492,1087
"2010317",0.695754716981132,0.232311320754717,0.22337383845604,848
"2010318",0.909694555112882,0.0548915449313856,0.303663691874119,2259
"2010319",0.920284135753749,0.0449881610102605,0.386452623335944,1267
"2010320",0.618867924528302,0.343396226415094,0.728921733288545,795
"2010321",0.673983739837398,0.265040650406504,0.851568198395332,1230
"2010322",0.707272727272727,0.258181818181818,0.332356634575136,550
"2010323",0.597194388777555,0.317635270541082,0.674418604651163,998
"2010324",0.3987090367428,0.508937437934459,0.183446080382014,2014
"2010325",0.786050895381715,0.166823751178134,0.602632993014508,1061
"2010326",0.635,0.3275,0.790714812085483,400
"2010327",0.930760499432463,0.0283768444948922,0.112684031710079,881
"2010328",0.679324894514768,0.264416315049226,0.745037741123847,711
"2010329",0.684272300469484,0.265258215962441,0.631520940484938,852
"2010330",0.546599496221662,0.382031905961377,0.688468809073724,1191
"2010332",0.88191089640365,0.0815888352120236,0.890243902439024,1863
"2010333",0.275064267352185,0.662382176520994,0.125572868927589,2334
"2010334",0.789173789173789,0.156695156695157,0.206362153344209,351
"2010335",0.725540025412961,0.208386277001271,0.858078602620087,787
"2010336",0.880376766091052,0.0778649921507064,0.181944123758947,3185
"2010337",0.82509505703422,0.136882129277567,0.538810483870968,526
"2010338",0.717699115044248,0.234955752212389,0.337455614056569,2260
"2010339",0.788690476190476,0.157738095238095,0.879527258863896,1008
"2010340",0.285608583055864,0.648538660747318,0.129358018754508,2703
"2010341",0.761398176291793,0.191489361702128,0.774402592142568,658
"2010342",0.750465549348231,0.195530726256983,0.492257895197271,537
"2010343",0.757077625570776,0.170776255707763,0.899794976934905,1095
"2010344",0.923469387755102,0.0425170068027211,0.440950384346611,588
"2010345",0.770139634801289,0.156820622986037,0.639478471801092,931
"2010346",0,1,0,1
"2010347",0.41566554541086,0.524747717443537,0.512316176470588,2081
"2010348",0.309767441860465,0.634418604651163,0.291279069767442,1075
"2010349",0.382850241545894,0.544685990338164,0.210450623202301,828
"2010350",0.658664338716718,0.25927542557835,0.141223671013039,2291
"2010351",0.249490538573508,0.69315866084425,0.0901824144291863,3435
"2010352",0.280920795942255,0.663675380413578,0.294859725098851,2563
"2010353",0.809182813816344,0.148272957034541,0.498424921246062,2374
"2010354",0.741516966067864,0.211576846307385,0.357738998482549,2004
"2010355",0.868173258003766,0.0932203389830508,0.179094964945825,1062
"2010356",0.457571495546179,0.451476793248945,0.238812785388128,2133
"2010357",0.274734260016353,0.645952575633688,0.123643632210166,2446
"2010358",0.872284969591659,0.0912250217202433,0.548978607045199,1151
"2010359",0.865591397849462,0.0913978494623656,0.484077975541833,1302
"2010360",0.574321587687323,0.349534224382341,0.109972041006524,2469
"2010361",0.858812074001947,0.065238558909445,0.131352282515073,1027
"2010362",0.317664233576642,0.612554744525547,0.166922945498035,3425
"2010363",0.583096302316132,0.368549370174726,0.308043354249857,2461
"2010364",0.518023255813953,0.41453488372093,0.520761642578573,1720
"2010365",0.862412761714855,0.0957128614157527,0.104098360655738,1003
"2010366",0.75743555849306,0.180436219431593,0.644940655803661,1513
"2010367",0.747352496217852,0.201210287443268,0.466570466570467,661
"2010368",0.724324324324324,0.245045045045045,0.437057991513437,555
"2010369",0.578313253012048,0.307228915662651,0.345283018867925,166
"2010370",0.278147795750079,0.656834760545512,0.161211379626797,3153
"2010371",0.923611111111111,0.0486111111111111,0.116161616161616,288
"2010372",0.863965267727931,0.0969609261939219,0.302742025741466,691
"2010373",0.905405405405405,0.0135135135135135,0.405,74
"2010374",0.730205278592375,0.228739002932551,0.903258655804481,341
"2010375",0.615262321144674,0.342607313195548,0.759596796465065,1258
"2010376",0.585077343039127,0.365787079162875,0.547198082109679,1099
"2010377",0.229403058707449,0.698569314257523,0.123252496433666,2027
"2010378",0.350467289719626,0.55981308411215,0.216985534297713,1070
"2010379",0.876404494382023,0.0826645264847512,0.392661324335723,1246
"2010380",0.481796116504854,0.456007281553398,0.185983827493261,3296
"2010381",0.591105620753552,0.360716491661519,0.548448145344436,1619
"2010382",0.346456692913386,0.6,0.273929961089494,635
"2010383",0.653683319220999,0.286198137171888,0.581595774256325,1181
"2010384",0.768125,0.1875,0.162692423785089,1600
"2010385",0.300817757009346,0.630841121495327,0.0590994371482176,1712
"2010386",0.272727272727273,0.693121693121693,0.190461817084214,2079
"2010387",0.295938882187374,0.654603940490551,0.239768199927562,2487
"2010388",0.512309820193638,0.428215767634855,0.238314883148831,3615
"2010389",0.820256776034237,0.0784593437945792,0.153870761356366,701
"2010390",0.844354018311292,0.0895218718209563,0.0974042662554613,983
"2010391",0.418045112781955,0.514285714285714,0.0838009726898616,1330
"2010392",0.93984962406015,0.025062656641604,0.0236779794790845,798
"2010393",0.494169096209913,0.412536443148688,0.254250691973112,686
"2010394",0.604972375690608,0.325966850828729,0.761418853255588,362
"2010395",0.353623188405797,0.560144927536232,0.139121338912134,1380
"2010396",0.95,0.0266129032258065,0.0294771968854283,1240
"2010397",0.607476635514019,0.330218068535826,0.67965367965368,321
"2010398",0.534931789995866,0.400165357585779,0.352259164535379,2419
"2010399",0.605105920695274,0.34057577403585,0.408519827247742,1841
"2010400",0.378246753246753,0.550324675324675,0.101835192515293,1848
"2010401",0.9,0.053125,0.305746140651801,960
"2010402",0.907758620689655,0.0655172413793104,0.220901436354631,1160
"2010403",0.531411677753141,0.39689578713969,0.0696361355081556,1353
"2010404",0.500675675675676,0.433783783783784,0.640140553947912,1480
"2010406",0.941176470588235,0.0147058823529412,0.151799687010955,340
"2010407",0.413255360623782,0.49551656920078,0.367134780229801,2565
"2010408",0.656287425149701,0.289820359281437,0.786158421194918,835
"2010409",0.678617157490397,0.261203585147247,0.790560471976401,781
"2010410",0.780334728033473,0.184100418410042,0.409021406727829,478
"2010411",0.700984780662489,0.230080572963295,0.80628390596745,1117
"2010412",0.911016949152542,0.0508474576271186,0.353846153846154,236
"2010413",0.608565737051793,0.348605577689243,0.338276440962507,2008
"2010414",0.266348448687351,0.690692124105012,0.292473511143588,2095
"2010415",0.32043530834341,0.605199516324063,0.0734351897486447,1654
"2010416",0.484729493891798,0.431937172774869,0.20359477124183,2292
"2010417",0.550830564784053,0.384053156146179,0.387150837988827,1505
"2010418",0.631684157921039,0.297851074462769,0.471765435929258,2001
"2010419",0.406913280776228,0.538508186779867,0.503092783505155,1649
"2010420",0.174408413672217,0.783815366637453,0.163800904977376,3423
"2010421",0.512871287128713,0.41980198019802,0.401557285873192,1515
"2010422",0.94007914075749,0.0322215941209723,0.0605900948366702,1769
"2010423",0.745033112582781,0.200331125827815,0.862712907859635,604
"2010424",0.476661951909477,0.456859971711457,0.555633310006998,707
"2010425",0.695979899497487,0.256281407035176,0.559101654846336,398
"2010426",0.488857938718663,0.455431754874652,0.360379346680717,718
"2010427",0.667226890756302,0.287394957983193,0.574583333333333,595
"2010428",0.733568075117371,0.222222222222222,0.348197082301129,2556
"2010429",0.74342928660826,0.192115143929912,0.448570145231322,1598
"2010430",0.796341463414634,0.14390243902439,0.561053471667997,820
"2010431",0.759715380405036,0.180623973727422,0.756081611300026,1827
"2010432",0.693502824858757,0.241525423728814,0.790112994350282,708
"2010433",0.749003984063745,0.195219123505976,0.589928057553957,251
"2010434",0.466784765279008,0.463241806908769,0.129082426127527,1129
"2010435",0.407801418439716,0.517730496453901,0.104863221884498,2538
"2010436",0.467777777777778,0.462592592592593,0.145814167433303,2700
"2010437",0.377049180327869,0.546658259773014,0.179476526796843,1586
"2010438",0.352031643293779,0.562387630348795,0.0743243243243243,2781
"2010439",0.369348659003831,0.552873563218391,0.0766932270916335,2610
"2010440",0.299334811529933,0.63370288248337,0.0463290145268944,2255
"2010441",0.341680129240711,0.578352180936995,0.097145993413831,1238
"2010442",0.187739463601533,0.744891443167305,0.0636400486420754,3132
"2010443",0.314629258517034,0.601202404809619,0.0588235294117647,499
"2010444",0.451431049436253,0.465307892454467,0.471602860748843,2306
"2010445",0.412676056338028,0.515492957746479,0.451594033343083,1420
"2010446",0.604477611940298,0.32089552238806,0.798065296251511,134
"2010447",0.355555555555556,0.572569444444444,0.1392632524708,2880
"2010448",0.4688995215311,0.439756415832971,0.1821482602118,2299
"2010449",0.898989898989899,0.0909090909090909,0.255014326647564,99
"2010450",0.719333333333333,0.208666666666667,0.2799304520616,1500
"2010451",0.207077953132473,0.734576757532281,0.076608784473953,2091
"2010452",0.317178881008668,0.608353033884949,0.277878513145966,2538
"2010453",0.71191135734072,0.236380424746076,0.614603024574669,1083
"2010454",0.956423741547708,0.0210368144252442,0.0599268069533394,1331
"2010455",0.927553444180523,0.0368171021377672,0.213372664700098,842
"2010456",0.443367346938775,0.513265306122449,0.28544061302682,1960
"2010458",0.895815542271563,0.0589239965841161,0.471068754254595,1171
"2010459",0.251069900142653,0.671897289586305,0.0761670761670762,2804
"2010460",0.73767352800383,0.209669698420297,0.466808964781217,2089
"2010461",0.426621160409556,0.512627986348123,0.102723568518121,2930
"2010462",0.660063034669068,0.290409725348942,0.230626879481841,2221
"2010463",0.61096256684492,0.334224598930481,0.320831221490117,2244
"2010464",0.352638352638353,0.561132561132561,0.23074179743224,1554
"2010465",0.530758868432869,0.405927256398743,0.226308957161402,2227
"2010466",0.485130777499104,0.455392332497313,0.232203053737854,2791
"2010467",0.775790921595598,0.191196698762036,0.364358683314415,727
"2010468",0.734052532833021,0.210600375234522,0.495471960989202,2132
"2010469",0.231754161331626,0.69910371318822,0.102299389957766,2343
"2010470",0.239847715736041,0.690355329949239,0.276505061267981,788
"2010471",0.221122112211221,0.725412541254125,0.283973758200562,1515
"2010472",0.633785450061652,0.295930949445129,0.0860134629768138,811
"2010473",0.323595505617978,0.598501872659176,0.0863270777479893,1335
"2010474",0.3427734375,0.57568359375,0.144785600847009,2048
"2010475",0.58745247148289,0.354562737642586,0.395323346729996,1052
"2010476",0.472409152086137,0.466352624495289,0.413328729281768,1486
"2010477",0.302916978309648,0.620418848167539,0.172631048387097,2674
"2010478",0.37529530880864,0.552818089773878,0.156332147827432,2963
"2010479",0.274323335771763,0.6525237746891,0.138616987685507,2734
"2010480",0.301810865191147,0.637323943661972,0.195264241592313,1988
"2010481",0.259472817133443,0.68163097199341,0.131364073006724,2428
"2010482",0.310632383599722,0.617790132036136,0.22256390543917,2878
"2010483",0.490579204466155,0.435799023028611,0.242921686746988,2866
"2010484",0.366666666666667,0.565934065934066,0.128692699490662,2730
"2010485",0.286830357142857,0.654761904761905,0.210818527918782,2688
"2010486",0.243323442136499,0.696999670293439,0.125329499161275,3033
"2010487",0.70521424883841,0.233350542075374,0.442196531791907,1937
"2010488",0.695716395864106,0.25480059084195,0.375211505922166,1354
"2010489",0.718181818181818,0.237190082644628,0.34717868338558,1210
"2010490",0.672426746806912,0.258452291510143,0.271324126726239,1331
"2010491",0.492743607463718,0.436074637180373,0.149986796936889,1447
"2010492",0.511985248924401,0.424093423478795,0.239904988123515,1627
"2010493",0.619969434538971,0.316352521650535,0.186238532110092,1963
"2010494",0.850467289719626,0.109479305740988,0.598816263510036,1498
"2010495",0.324610244988864,0.599665924276169,0.120058034095031,1796
"2010496",0.635922330097087,0.305825242718447,0.579465988556898,1236
"2010497",0.924812030075188,0.0434419381787803,0.233294708381615,1197
"2010498",0.629333333333333,0.295333333333333,0.337320574162679,1500
"2010499",0.346383904295813,0.591625883632409,0.100741897696212,1839
"2010500",0.365544554455446,0.571881188118812,0.201262626262626,2525
"2010501",0.621153846153846,0.266025641025641,0.304810126582278,1560
"2010502",0.196869355809753,0.762191450933173,0.217574396406513,1661
"2010503",0.271077283372365,0.672131147540984,0.524583963691377,1708
"2010504",0.39172335600907,0.52891156462585,0.102892561983471,1764
"2010505",0.541516245487365,0.385880465302848,0.524252953439889,2493
"2010506",0.830922242314647,0.130198915009042,0.283741216379937,2212
"2010507",0.730434782608696,0.235869565217391,0.588152821591307,920
"2010508",0.689435723377174,0.245226983453543,0.438200280112045,2357
"2010509",0.361434413337528,0.565901226800881,0.200873362445415,3179
"2010510",0.577665827036104,0.35600335852225,0.244019138755981,2382
"2010512",0.597796143250689,0.336481700118064,0.428806972088093,2541
"2010513",0.293603313391624,0.641969627243442,0.0940695296523517,2173
"2010514",0.306290821588175,0.617394293571674,0.16073940124573,2909
"2010515",0.215058416270013,0.717005625270446,0.0953092321481924,2311
"2010516",0.497027348394768,0.43281807372176,0.257362177250523,1682
"2010517",0.556026365348399,0.380414312617702,0.624106807070327,2124
"2010518",0.412085769980507,0.524756335282651,0.197451017690698,2565
"2010519",0.295934122490993,0.629439011837365,0.167895771878073,1943
"2010520",0.81417004048583,0.139676113360324,0.255357372000513,2470
"2010521",0.533402382185396,0.403935784567582,0.327726532826913,1931
"2010522",0.276907529055078,0.643254168772107,0.110107676276485,1979
"2010523",0.386444708680143,0.543400713436385,0.230973922299095,2523
"2010524",0.707556427870461,0.237978410206084,0.3960690887433,2038
"2010525",0.754455445544554,0.203960396039604,0.118987341772152,2020
"2010526",0.726582278481013,0.189873417721519,0.854657113613101,395
"2010528",0.92,0,0.290909090909091,25
"2010529",0.15251572327044,0.783018867924528,0.124431256181998,2544
"2010530",0.796264855687606,0.161290322580645,0.952693208430913,589
"2010531",0.223411848679515,0.738758029978587,0.130401819560273,1401
"2010532",0.323671497584541,0.623188405797101,0.227972889710413,621
"2010533",0.471264367816092,0.471264367816092,0.381443298969072,522
"2010534",0.287328490718321,0.667070217917676,0.365267175572519,2478
"2010535",0.628865979381443,0.27319587628866,0.833333333333333,194
"2010536",0.659816629781853,0.279797660448941,0.576665809107281,3163
"2010537",0.298969072164948,0.658556701030928,0.144190246839253,2425
"2010538",0.949565217391304,0.0156521739130435,0.172388059701493,575
"2010539",0.45933014354067,0.489952153110048,0.0526315789473684,1045
"2010540",0.695461200585652,0.232064421669107,0.102673382409919,1366
"2010541",0.819761499148211,0.118228279386712,0.183602324080052,2935
"2010542",0.909149072296865,0.054382597568778,0.57530737704918,1563
"2010543",0.716571428571429,0.226285714285714,0.878991060025543,875
"2010544",0.869565217391304,0.0942028985507246,0.590395480225989,138
"2010545",0.556001605780811,0.392211963067041,0.269309173272933,2491
"2010546",0.20077648363838,0.723793677204659,0.927927927927928,1803
"2010547",0.311981020166074,0.601423487544484,0.236507936507937,1686
"2010548",0.543818466353678,0.396713615023474,0.412614980289093,1278
"2010549",0.854475209272376,0.106889890534449,0.465921192758253,1553
"2010550",0.569284064665127,0.380484988452656,0.268340143996887,1732
"2010551",0.282172373081464,0.648465171192444,0.160199407167879,3388
"2010552",0.194164640500174,0.750955192775269,0.0678992668154288,2879
"2010553",0.615144418423107,0.323965651834504,0.490681576144835,1281
"2010554",0.785714285714286,0.175115207373272,0.518647208709752,868
"2010555",0.794573643410853,0.148255813953488,0.523308270676692,1032
"2010556",0.782426778242678,0.171548117154812,0.416265518115024,1195
"2010557",0.695306859205776,0.249819494584838,0.529052679177029,1385
"2010558",0.682533438237608,0.259244689221086,0.290354011042546,2542
"2010559",0.750381097560976,0.186737804878049,0.2683177474052,2624
"2010560",0.778398510242086,0.163873370577281,0.943911066195048,537
"2010561",0.37976983646275,0.560872198667474,0.312289966394623,1651
"2010562",0.846153846153846,0.103550295857988,0.666666666666667,338
"2010563",0.256611570247934,0.671900826446281,0.0805523590333717,2420
"2010564",0.733016627078385,0.173871733966746,0.0971467391304348,2105
"2010565",0.806981519507187,0.149897330595483,0.72181925112723,487
"2010566",0.718922229026332,0.218003674219228,0.357889413351315,1633
"2010567",0.725865880619013,0.225497420781135,0.578501135503407,1357
"2010568",0.367612293144208,0.554373522458629,0.10054347826087,2538
"2010569",0.540936717912049,0.384697890597068,0.176188786373314,2797
"2010570",0.638703527168732,0.265967588179218,0.159554017685506,1049
"2010571",0.683832335329341,0.259880239520958,0.872662054829618,835
"2010572",0.568479355488419,0.358509566968781,0.197143394098854,1986
"2010573",0.950354609929078,0.024113475177305,0.118539325842697,705
"2010574",0.82258064516129,0.123655913978495,0.715736040609137,186
"2010575",0.437397708674304,0.493453355155483,0.131313131313131,2444
"2010576",0.915938130464022,0.0497646267652993,0.171577769488997,1487
"2010577",0.423992673992674,0.513736263736264,0.494926719278467,1092
"2010578",0.417015341701534,0.493723849372385,0.163219675796534,1434
"2010579",0.788461538461538,0.158119658119658,0.582462057335582,468
"2010580",0.924050632911392,0.0358649789029536,0.099437148217636,474
"2010581",0.956228956228956,0.0202020202020202,0.115421002838221,594
"2010582",0.890322580645161,0.0567741935483871,0.228726287262873,775
"2010583",0.943972835314092,0.0271646859083192,0.171191553544495,589
"2010584",0.895277207392197,0.0759753593429158,0.472384665367121,487
"2010585",0.922522522522523,0.054954954954955,0.298274717982747,1110
"2010586",0.407120743034056,0.532507739938081,0.269084628670121,2584
"2010587",0.647775746496039,0.302864107251676,0.334459459459459,1641
"2010588",0.325626959247649,0.610501567398119,0.16966966966967,2552
"2010589",0.514600287218765,0.415988511249402,0.362674726105025,2089
"2010590",0.241569589209074,0.68976088289393,0.0632271117855336,1631
"2010591",0.735188509874327,0.218132854578097,0.845860843067547,1114
"2010592",0.755894590846047,0.166435506241331,0.63037542662116,721
"2010593",0.583081570996979,0.356495468277946,0.558956420346888,2317
"2010594",0.705994897959184,0.242984693877551,0.299622202848009,1568
"2010595",0.826859045504994,0.119866814650388,0.535215283718278,901
"2010596",0.513283740701381,0.39798087141339,0.298914298914299,1882
"2010598",0.635810377962844,0.299167200512492,0.138461538461538,3122
"2010599",0.641217298451682,0.305392418579818,0.361801242236025,1873
"2010600",0.647478991596639,0.300420168067227,0.395425977653631,2380
"2010601",0.289755087961366,0.639530872714729,0.0859019706922688,2899
"2010602",0.316161616161616,0.62020202020202,0.113505747126437,990
"2010603",0.40793754066363,0.509759271307742,0.320980615735462,3074
"2010604",0.142141230068337,0.809567198177677,0.100335382895472,2195
"2010605",0.746649373108517,0.204496325118893,0.557338643551599,2313
"2010606",0.937209302325581,0.0232558139534884,0.157575757575758,430
"2010607",0.850467289719626,0.107476635514019,0.249498997995992,214
"2010608",0.648068669527897,0.283261802575107,0.77214377406932,233
"2010609",0.425478166726813,0.50920245398773,0.23158379373849,2771
"2010610",0.588351431391905,0.343534057255676,0.848097458264401,1013
"2010611",0.928866832092639,0.0372208436724566,0.191612158522509,1209
"2010612",0.241437632135307,0.673572938689218,0.10381861575179,2365
"2010613",0.809076682316119,0.132237871674491,0.486999587288485,1278
"2010614",0.698614318706697,0.253271747498075,0.349814377320283,2598
"2010615",0.469862018881627,0.461873638344227,0.192629815745394,1377
"2010616",0.334020618556701,0.597113402061856,0.152905198776758,2425
"2010617",0.652247667514843,0.292196776929601,0.350799289520426,2358
"2010618",0.577916295636687,0.363757791629564,0.460869565217391,2246
"2010619",0.285673021374928,0.63893703061814,0.113047466177482,3462
"2010620",0.510750119445772,0.440516005733397,0.168305511090784,2093
"2010621",0.584573748308525,0.327469553450609,0.472831765935214,739
"2010622",0.471815519765739,0.463396778916545,0.363500745897563,2732
"2010623",0.36603462489695,0.568013190436933,0.16875900391027,2426
"2010624",0.240223463687151,0.698324022346369,0,358
"2010625",0.474693251533742,0.45398773006135,0.137314734088928,1304
"2010626",0.486102133160957,0.435358758888171,0.291402899734531,3094
"2010627",0.712665406427221,0.231253938248267,0.45801282051282,1587
"2010628",0.635860979462875,0.316745655608215,0.721791849107444,1266
"2010629",0.848837209302326,0.112403100775194,0.310848400556328,258
"2010630",0.875271486192988,0.084083152342538,0.164398595258999,3223
"2010631",0.339118825100134,0.59190031152648,0.128443411881845,2247
"2010632",0.8,0.2,0.10079575596817,5
"2010633",0.331717451523546,0.595914127423823,0.127579192095321,2888
"2010634",0.41640866873065,0.52218782249742,0.27339066979411,1938
"2010635",0.24585635359116,0.669429097605893,0.140144891331501,2172
"2010636",0.105703657780533,0.851208927464352,0.088008800880088,3226
"2010637",0.75311884438608,0.191726854891661,0.802212628170534,1523
"2010638",0.881961762261014,0.0756442227763924,0.272727272727273,1203
"2010639",0.225343693962941,0.719067543335326,0.258298129149065,1673
"2010640",0.413422818791946,0.518568232662192,0.270224837150662,2235
"2010641",0.412397761515282,0.536375376668102,0.256704196519959,2323
"2010642",0.224442736356649,0.724827056110684,0.0905027932960894,1301
"2010643",0.521414538310413,0.421611001964637,0.370455914842338,2545
"2010644",0.42964824120603,0.502153625269203,0.235847788086594,2786
"2010645",0.593174061433447,0.338566552901024,0.182015461820155,2930
"2010646",0.720754716981132,0.227169811320755,0.288141470180305,1325
"2010647",0.757496054708048,0.207259337190952,0.260726729716277,1901
"2010648",0.311496196111581,0.620456466610313,0.106370192307692,2366
"2010649",0.734562607204117,0.214408233276158,0.368016759776536,2332
"2010650",0.339741349178609,0.592450192240475,0.244761287535105,2861
"2010651",0.462379702537183,0.463692038495188,0.305666769325531,2286
"2010652",0.83411214953271,0.128504672897196,0.184304399524376,1712
"2010654",0.480569948186528,0.463082901554404,0.394303455723542,3088
"2010655",0.448073394495413,0.474128440366972,0.178915185143245,2725
"2010656",0.933023872679045,0.0391246684350133,0.24279263633206,1508
"2010657",0.636458333333333,0.301041666666667,0.39573732718894,960
"2010658",0.375696767001115,0.551839464882943,0.228377962449985,1794
"2010659",0.302115655853315,0.642313117066291,0.132172677207319,3545
"2010660",0.881311816762103,0.0822488287350338,0.229691480328333,1921
"2010661",0.4998166483315,0.425375870920425,0.358992400788066,2727
"2010662",0.195070422535211,0.761267605633803,0.158779820101682,2840
"2010663",0.505304299274149,0.411501954215522,0.31002331002331,1791
"2010664",0.763879128601546,0.176387912860155,0.795888127431006,1423
"2010665",0.191237418590882,0.752516281823564,0.188063546586518,1689
"2010667",0.273087071240106,0.655013192612137,0.148164146868251,1516
"2010668",0.393061045234958,0.530083443126921,0.267130620985011,2277
"2010669",0.336918939684979,0.584709950057626,0.111722872218399,2603
"2010670",0.223923841059603,0.71067880794702,0.0756395995550612,2416
"2010671",0.453085800301054,0.474159558454591,0.258387581372058,1993
"2010672",0.302388463271744,0.633168093735917,0.260412034978509,2219
"2010673",0.184813753581662,0.764565425023878,0.146715951094683,2094
"2010674",0.278991596638655,0.65546218487395,0.130603343833293,2975
"2010677",0.733137829912023,0.211143695014663,0.847791035149952,682
"2010678",0.869535519125683,0.0915300546448087,0.596080910240202,1464
"2010679",0.3,0.645333333333333,0.283972911963883,2250
"2010680",0.666666666666667,0.273504273504274,0.119230769230769,117
"2010681",0.5,0.5,0.333333333333333,6
"2010682",0.264978601997147,0.684022824536377,0.231344752904115,2804
"2010683",0.689655172413793,0.218390804597701,0.908163265306122,87
"2010684",0.3731728288908,0.549871023215821,0.193029490616622,2326
"2010685",0.538922155688623,0.395209580838323,0.0753968253968254,167
"2010686",0.689655172413793,0.224137931034483,0.702397743300423,58
"2010687",0.359228362877998,0.58237747653806,0.131995776135164,1918
"2010688",0.23001020755359,0.707043211976863,0.0905361851743334,2939
"2010689",0.580524344569288,0.354307116104869,0.442510548523207,1335
"2010690",0.230221518987342,0.695806962025316,0.128876636802205,2528
"2010691",0.24171322160149,0.693482309124767,0.287671232876712,2685
"2010692",0.279591836734694,0.644897959183673,0.10786059526838,1960
"2010693",0.736342042755344,0.209026128266033,0.333333333333333,421
"2010694",0.580256217030897,0.348153730218538,0.352068696330991,1327
"2010695",0.371035940803383,0.559196617336152,0.426594667566655,946
"2010696",0.36983669548511,0.570605187319885,0.469873779471303,1041
"2010697",0.728795245813074,0.215559157212318,0.504932094353109,1851
"2010698",0.864699331848552,0.094097995545657,0.377452138974238,1796
"2010699",0.38488994646044,0.537180249851279,0.105178643115215,1681
"2010700",0.137435897435897,0.826666666666667,0.172557172557173,975
"2010701",0.540636042402827,0.395759717314488,0.72849915682968,283
"2010702",0.841269841269841,0.0992063492063492,0.74364406779661,252
"2010703",0.304195804195804,0.625874125874126,0.08207343412527,1430
"2010704",0.1749547920434,0.77622061482821,0.195206468380017,2212
"2010705",0.86219739292365,0.0912476722532588,0.190760059612519,537
"2010706",0.618930547019053,0.313460356484327,0.255717255717256,1627
"2010707",0.398210290827741,0.539149888143177,0.350234741784038,447
"2010708",0.64367816091954,0.32183908045977,0.770583533173461,261
"2010709",0.466116887773395,0.469702402294729,0.201241026888916,2789
"2010710",0.494036409290647,0.408035153797866,0.165276122367898,1593
"2010711",0.508507347254447,0.435421500386698,0.172921529897648,2586
"2010712",0.632183908045977,0.315453384418902,0.445627509163903,2349
"2010713",0.509251101321586,0.431718061674009,0.238998211091234,1135
"2010714",0.561538461538462,0.407692307692308,0.795,130
"2010715",0.513888888888889,0.441919191919192,0.303445413034454,792
"2010716",0.272283272283272,0.673992673992674,0.210992907801418,1638
"2010717",0.844756399669695,0.111478117258464,0.427064387049836,1211
